open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1756612800000,4488.12000000,4491.46000000,4458.40000000,4465.30000000,19530.10900000,1756616399999,87322603.03708400,94939,10823.20250000,48400058.40717300,0
1756616400000,4465.30000000,4465.31000000,4449.52000000,4459.76000000,9958.31350000,1756619999999,44367784.87042600,57654,5413.26370000,24117072.96903000,0
1756620000000,4459.76000000,4461.33000000,4433.48000000,4434.60000000,10475.96320000,1756623599999,46561293.30776500,60564,3444.67030000,15309783.51947900,0
1756623600000,4434.60000000,4458.35000000,4433.04000000,4450.84000000,6141.25080000,1756627199999,27319092.53662500,48638,3572.67390000,15894621.39927200,0
1756627200000,4450.84000000,4473.40000000,4450.84000000,4471.85000000,11561.65700000,1756630799999,51625756.89408900,67290,6592.40530000,29439904.48780600,0
1756630800000,4471.86000000,4480.18000000,4459.82000000,4464.59000000,15143.48720000,1756634399999,67681563.78464200,86421,7388.37200000,33022470.10732200,0
1756634400000,4464.60000000,4470.95000000,4449.00000000,4454.97000000,21442.71470000,1756637999999,95555682.60152600,89930,11482.75530000,51174548.91975800,0
1756638000000,4454.97000000,4483.80000000,4440.47000000,4476.98000000,16132.30970000,1756641599999,72049079.86590200,98067,8926.54300000,39875417.66071700,0
1756641600000,4476.98000000,4498.00000000,4461.96000000,4489.58000000,20718.70870000,1756645199999,92746748.32993700,103645,11803.55210000,52842603.65642900,0
1756645200000,4489.59000000,4498.47000000,4465.54000000,4471.25000000,22260.92040000,1756648799999,99741454.16374400,116971,11402.33290000,51091096.82059500,0
1756648800000,4471.24000000,4474.93000000,4451.03000000,4459.81000000,17147.12680000,1756652399999,76493857.14558000,86258,9320.53540000,41575227.45865300,0
1756652400000,4459.81000000,4490.71000000,4458.05000000,4485.27000000,14505.37990000,1756655999999,64941526.86950000,99096,8886.57590000,39785164.90598700,0
1756656000000,4485.28000000,4487.36000000,4460.80000000,4471.49000000,11196.29400000,1756659599999,50075735.25494100,96035,5620.12200000,25133271.11466500,0
1756659600000,4471.49000000,4488.10000000,4469.11000000,4477.30000000,6461.40050000,1756663199999,28952339.47735700,64706,3156.82650000,14144710.80281200,0
1756663200000,4477.29000000,4490.87000000,4473.52000000,4489.71000000,8998.12220000,1756666799999,40352395.76592400,76833,4632.27370000,20776647.16469200,0
1756666800000,4489.71000000,4490.00000000,4454.89000000,4456.01000000,7215.67050000,1756670399999,32266845.08488600,63997,2187.19180000,9780427.47235200,0
1756670400000,4456.00000000,4462.23000000,4445.42000000,4455.03000000,7341.75210000,1756673999999,32701670.29424100,63095,3522.62650000,15692066.79939300,0
1756674000000,4455.03000000,4477.10000000,4450.02000000,4470.01000000,5858.98640000,1756677599999,26157513.72918800,52329,3181.32570000,14205838.04256200,0
1756677600000,4470.01000000,4473.80000000,4434.25000000,4445.40000000,10188.89900000,1756681199999,45344181.50818800,98013,3930.05240000,17492952.73991400,0
1756681200000,4445.39000000,4445.39000000,4378.43000000,4391.83000000,27436.56170000,1756684799999,120779523.03929300,197705,11071.17960000,48726370.78656800,0
1756684800000,4391.83000000,4410.80000000,4360.00000000,4396.49000000,22767.10910000,1756688399999,99826150.30887300,254712,10376.17480000,45509255.67326400,0
1756688400000,4396.49000000,4432.25000000,4383.96000000,4417.82000000,20820.67310000,1756691999999,91813775.77525200,203091,10852.70180000,47857329.72357900,0
1756692000000,4417.83000000,4420.10000000,4366.54000000,4387.59000000,29676.50590000,1756695599999,130213872.40383000,235292,11909.36080000,52245553.93360700,0
1756695600000,4387.59000000,4408.65000000,4371.92000000,4404.16000000,24220.23150000,1756699199999,106261069.64819600,173539,14454.39440000,63431173.42062600,0
1756699200000,4404.15000000,4412.38000000,4373.12000000,4385.65000000,14333.76140000,1756702799999,62950507.33820200,131102,6648.92110000,29204218.23875600,0
1756702800000,4385.65000000,4406.71000000,4358.67000000,4395.01000000,14219.44440000,1756706399999,62366448.15391000,127712,7010.52450000,30761107.65624100,0
1756706400000,4395.00000000,4408.68000000,4375.00000000,4397.59000000,12505.44540000,1756709999999,54994327.08178500,113968,5974.69860000,26274711.22850400,0
1756710000000,4397.58000000,4464.00000000,4380.00000000,4463.29000000,41609.33670000,1756713599999,184116661.75901000,214165,20454.61700000,90546807.06857500,0
1756713600000,4463.29000000,4491.84000000,4463.11000000,4476.25000000,29563.24000000,1756717199999,132343036.82711700,208049,15123.31050000,67697996.15155500,0
1756717200000,4476.25000000,4482.81000000,4438.35000000,4441.36000000,15360.09880000,1756720799999,68586455.27057700,119931,8148.32570000,36385343.44071800,0
1756720800000,4441.36000000,4445.49000000,4390.14000000,4408.50000000,18185.27500000,1756724399999,80277458.44090500,184700,8012.50750000,35372481.23474500,0
1756724400000,4408.49000000,4415.83000000,4381.99000000,4392.83000000,18445.31560000,1756727999999,81078905.94505300,132978,10344.53840000,45459404.95007100,0
1756728000000,4392.83000000,4412.48000000,4384.65000000,4403.20000000,14666.29920000,1756731599999,64550185.15975500,110958,7038.92920000,30981635.45259400,0
1756731600000,4403.21000000,4423.78000000,4373.20000000,4385.71000000,18801.09830000,1756735199999,82728111.85655900,184456,8499.76610000,37408252.16252700,0
1756735200000,4385.70000000,4402.58000000,4380.20000000,4396.26000000,9755.08450000,1756738799999,42858037.91347200,126371,5361.26500000,23554928.32703800,0
1756738800000,4396.26000000,4405.22000000,4346.19000000,4362.01000000,21861.98270000,1756742399999,95553837.00963500,159371,8351.67730000,36512731.16625100,0
1756742400000,4362.01000000,4371.54000000,4347.06000000,4355.22000000,12261.36950000,1756745999999,53469350.88277600,133022,5749.84490000,25078603.02439000,0
1756746000000,4355.22000000,4358.51000000,4309.69000000,4323.16000000,21776.80390000,1756749599999,94225248.62562600,199335,8984.15200000,38873064.86181600,0
1756749600000,4323.15000000,4349.79000000,4322.69000000,4346.94000000,10647.57290000,1756753199999,46209853.73319700,108747,4938.79440000,21432337.79585400,0
1756753200000,4346.93000000,4369.25000000,4342.19000000,4368.06000000,14136.91590000,1756756799999,61603051.75984900,82339,6246.10220000,27220763.80115100,0
1756756800000,4368.05000000,4368.15000000,4262.00000000,4288.99000000,39920.00830000,1756760399999,171609601.60595200,225429,18028.26420000,77429327.56257700,0
1756760400000,4288.98000000,4290.50000000,4210.61000000,4261.62000000,45891.44090000,1756763999999,195294694.41457700,265712,20926.08630000,89052121.15591600,0
1756764000000,4261.61000000,4300.00000000,4252.31000000,4284.56000000,23327.60790000,1756767599999,99672425.03306500,165448,12921.36160000,55209903.56702700,0
1756767600000,4284.56000000,4319.07000000,4282.68000000,4314.50000000,19077.41860000,1756771199999,82007919.91899700,151349,9790.94710000,42093447.93742600,0
1756771200000,4314.50000000,4319.13000000,4290.98000000,4303.86000000,14930.41690000,1756774799999,64295819.81728700,118867,6596.25660000,28406246.12470900,0
1756774800000,4303.85000000,4340.93000000,4292.98000000,4323.24000000,18056.45450000,1756778399999,77924678.71252400,144049,9533.06340000,41150856.35132800,0
1756778400000,4323.23000000,4363.78000000,4315.48000000,4360.95000000,21796.04200000,1756781999999,94571172.74105100,144203,12736.93420000,55282227.83307300,0
1756782000000,4360.95000000,4394.97000000,4353.11000000,4367.11000000,25513.17430000,1756785599999,111614232.38208800,187327,13946.36750000,61026036.41044000,0
1756785600000,4367.11000000,4388.67000000,4360.84000000,4388.09000000,12553.86670000,1756789199999,54964398.60844000,114366,7670.93380000,33588921.08116500,0
1756789200000,4388.09000000,4389.62000000,4368.98000000,4385.06000000,13725.05080000,1756792799999,60107267.91683900,100708,7087.97670000,31044484.84025400,0
1756792800000,4385.06000000,4416.78000000,4381.69000000,4412.46000000,17756.06110000,1756796399999,78184097.22964300,150961,9582.69410000,42195694.03920500,0
1756796400000,4412.46000000,4414.00000000,4368.37000000,4377.53000000,19930.60920000,1756799999999,87476144.45762000,169505,7868.15550000,34534183.28827200,0
1756800000000,4377.53000000,4407.88000000,4369.24000000,4392.31000000,20322.27010000,1756803599999,89170956.88350800,162286,9713.47950000,42607492.64051800,0
1756803600000,4392.30000000,4408.00000000,4386.12000000,4400.16000000,13910.28300000,1756807199999,61187936.47753800,100342,6195.40760000,27252754.15971600,0
1756807200000,4400.16000000,4401.48000000,4377.67000000,4391.50000000,12271.28880000,1756810799999,53819514.35528700,98066,7031.93000000,30833362.17162600,0
1756810800000,4391.51000000,4392.52000000,4340.98000000,4347.98000000,15746.83900000,1756814399999,68736619.31178500,128399,6133.02520000,26767701.52226500,0
1756814400000,4347.98000000,4352.88000000,4271.31000000,4277.07000000,42541.16730000,1756817999999,183306167.71339300,295450,18914.84530000,81500935.47841500,0
1756818000000,4277.07000000,4392.91000000,4274.64000000,4378.54000000,54802.08860000,1756821599999,237274216.21087900,429826,28931.89330000,125244906.28783000,0
1756821600000,4378.53000000,4397.44000000,4333.97000000,4348.51000000,46636.14650000,1756825199999,203449901.19434800,353024,23703.30860000,103433741.57150700,0
1756825200000,4348.50000000,4353.42000000,4285.00000000,4295.66000000,35121.72200000,1756828799999,151713205.70675600,256554,15135.83030000,65383161.95919500,0
1756828800000,4295.65000000,4311.22000000,4278.00000000,4296.26000000,24460.80900000,1756832399999,105041075.05332900,253101,12891.46830000,55365527.86347400,0
1756832400000,4296.30000000,4331.57000000,4288.21000000,4319.36000000,14733.82460000,1756835999999,63504376.02243300,171231,8732.19520000,37645787.30482400,0
1756836000000,4319.35000000,4322.80000000,4267.18000000,4296.73000000,24140.98780000,1756839599999,103596794.06941500,200653,9723.51250000,41728831.93108600,0
1756839600000,4296.74000000,4314.28000000,4257.85000000,4274.41000000,19809.31610000,1756843199999,84785962.49862800,172376,9021.53180000,38602716.30714100,0
1756843200000,4274.41000000,4327.93000000,4266.31000000,4313.12000000,18583.38170000,1756846799999,79958711.99851200,151510,10185.87970000,43818923.45471700,0
1756846800000,4313.12000000,4335.66000000,4305.18000000,4328.69000000,11645.35120000,1756850399999,50323755.36685100,79914,6768.52410000,29253139.24223200,0
1756850400000,4328.69000000,4333.42000000,4309.11000000,4329.20000000,14060.82920000,1756853999999,60772891.72961000,100766,7874.31210000,34029951.69457300,0
1756854000000,4329.21000000,4337.40000000,4314.15000000,4326.50000000,11557.07080000,1756857599999,49972653.24676700,77522,6335.60450000,27395465.95298000,0
1756857600000,4326.49000000,4332.20000000,4304.34000000,4310.26000000,15037.56490000,1756861199999,64945425.90997800,134281,8158.42080000,35234379.90512000,0
1756861200000,4310.26000000,4325.46000000,4283.23000000,4325.05000000,14651.54540000,1756864799999,62967492.28200400,144953,7160.71040000,30788316.42746800,0
1756864800000,4325.04000000,4355.37000000,4312.60000000,4338.30000000,19796.72650000,1756868399999,85915746.53109600,208123,11347.16870000,49248047.11754100,0
1756868400000,4338.31000000,4343.46000000,4320.54000000,4335.02000000,10485.13310000,1756871999999,45418060.59812100,111540,4619.86010000,20013255.93024200,0
1756872000000,4335.02000000,4342.59000000,4313.00000000,4339.90000000,10824.17990000,1756875599999,46862867.59840400,97326,5522.96530000,23911905.59898400,0
1756875600000,4339.91000000,4340.75000000,4313.59000000,4315.01000000,8302.22540000,1756879199999,35906742.51025600,94215,2764.69400000,11955915.35410600,0
1756879200000,4315.01000000,4320.93000000,4291.19000000,4307.92000000,13841.17060000,1756882799999,59606098.40217700,105622,5856.09350000,25223587.02198100,0
1756882800000,4307.93000000,4317.15000000,4285.71000000,4310.21000000,12229.12380000,1756886399999,52639443.25945800,123250,5773.69400000,24864493.13676200,0
1756886400000,4310.20000000,4333.24000000,4307.93000000,4318.20000000,11461.57700000,1756889999999,49533561.34941000,103130,4718.42450000,20393372.69696200,0
1756890000000,4318.21000000,4353.00000000,4300.01000000,4351.68000000,12366.05800000,1756893599999,53550810.74191400,121021,5771.14620000,24996141.14661900,0
1756893600000,4351.69000000,4377.37000000,4344.72000000,4371.72000000,23158.48800000,1756897199999,101033212.36970700,165339,10912.01750000,47614455.69829900,0
1756897200000,4371.71000000,4385.88000000,4366.34000000,4371.51000000,23262.06820000,1756900799999,101809758.06027400,144574,11261.16410000,49296069.78199100,0
1756900800000,4371.51000000,4379.67000000,4339.99000000,4353.96000000,23733.27230000,1756904399999,103459430.81603200,165233,10481.70810000,45671405.13801100,0
1756904400000,4353.97000000,4440.00000000,4350.90000000,4419.29000000,50306.65450000,1756907999999,221641003.56825500,384952,25908.68840000,114164642.90827800,0
1756908000000,4419.29000000,4481.22000000,4415.38000000,4467.11000000,50235.03310000,1756911599999,223632561.70853700,435902,27867.39920000,124037971.82398700,0
1756911600000,4467.11000000,4486.98000000,4452.70000000,4480.03000000,39085.96300000,1756915199999,174729562.97983800,194561,20762.03360000,92855612.52412700,0
1756915200000,4480.02000000,4484.74000000,4455.42000000,4467.40000000,55046.93610000,1756918799999,245821522.89957600,143013,41763.63740000,186502496.35749800,0
1756918800000,4467.40000000,4490.64000000,4465.87000000,4472.23000000,28623.46280000,1756922399999,128111403.05480000,133557,18872.12810000,84460390.59649100,0
1756922400000,4472.24000000,4479.47000000,4457.92000000,4469.09000000,14424.21830000,1756925999999,64448125.55813600,111086,7722.65640000,34507535.68347800,0
1756926000000,4469.09000000,4477.99000000,4458.90000000,4475.32000000,14011.87280000,1756929599999,62610001.23201600,88100,7471.11070000,33388313.23346600,0
1756929600000,4475.32000000,4479.42000000,4463.32000000,4464.50000000,7113.96180000,1756933199999,31813879.76445300,64603,3008.40180000,13457639.06758200,0
1756933200000,4464.50000000,4472.92000000,4436.60000000,4460.75000000,9447.61130000,1756936799999,42115739.46752500,62239,3926.87300000,17507122.67716100,0
1756936800000,4460.75000000,4480.79000000,4459.00000000,4469.63000000,9255.90750000,1756940399999,41358996.92246600,88616,5038.37520000,22519468.12706000,0
1756940400000,4469.63000000,4472.00000000,4444.24000000,4450.46000000,10390.93180000,1756943999999,46300868.96174900,66105,4115.76080000,18339520.97820600,0
1756944000000,4450.46000000,4482.05000000,4446.00000000,4467.72000000,20240.17320000,1756947599999,90458287.96985200,135804,13216.24870000,59078467.93998000,0
1756947600000,4467.72000000,4478.58000000,4449.53000000,4468.18000000,12716.03470000,1756951199999,56745718.00362500,146087,6691.29390000,29863018.30221200,0
1756951200000,4468.17000000,4470.91000000,4419.13000000,4421.06000000,21760.26300000,1756954799999,96534814.35735100,170884,8173.07690000,36274168.40480000,0
1756954800000,4421.06000000,4429.32000000,4388.90000000,4398.03000000,46983.98950000,1756958399999,207088837.73779800,206206,16362.81950000,72117257.41929700,0
1756958400000,4398.03000000,4414.90000000,4387.87000000,4392.00000000,16333.43040000,1756961999999,71903379.14325400,126794,8526.33800000,37536454.71952700,0
1756962000000,4391.99000000,4391.99000000,4362.22000000,4375.29000000,20330.24480000,1756965599999,88921390.28712700,181926,10938.29940000,47835985.35675500,0
1756965600000,4375.28000000,4382.76000000,4355.29000000,4365.01000000,22965.42730000,1756969199999,100249689.93867200,134139,12518.21780000,54641114.35464300,0
1756969200000,4365.01000000,4383.18000000,4363.02000000,4371.04000000,8978.09420000,1756972799999,39251909.45164100,98385,4536.21530000,19833926.71882200,0
1756972800000,4371.05000000,4392.02000000,4365.40000000,4369.82000000,20482.39400000,1756976399999,89751848.78942800,104214,9300.75020000,40754113.92282500,0
1756976400000,4369.83000000,4395.71000000,4369.82000000,4395.71000000,8137.72120000,1756979999999,35681880.81342500,81046,4304.35560000,18871690.03109100,0
1756980000000,4395.71000000,4433.85000000,4393.00000000,4408.17000000,20536.29970000,1756983599999,90663234.03857500,137248,9382.08120000,41416471.82156200,0
1756983600000,4408.17000000,4432.93000000,4392.80000000,4407.03000000,17194.96880000,1756987199999,75913667.07234900,154242,8032.16750000,35469617.72632800,0
1756987200000,4407.04000000,4428.39000000,4383.33000000,4416.62000000,23755.90450000,1756990799999,104670058.08131100,245323,10885.98980000,47999875.31672300,0
1756990800000,4416.62000000,4418.88000000,4366.66000000,4377.56000000,26890.37980000,1756994399999,118066769.56408200,300496,11755.22150000,51634383.87338900,0
1756994400000,4377.56000000,4382.55000000,4328.22000000,4341.68000000,40306.01170000,1756997999999,175254902.93056300,352592,19852.12740000,86289969.67398600,0
1756998000000,4341.68000000,4346.49000000,4293.06000000,4305.33000000,38666.16770000,1757001599999,166742587.84800400,281848,15174.70920000,65445438.77637900,0
1757001600000,4305.32000000,4319.81000000,4285.00000000,4296.30000000,20871.35720000,1757005199999,89746847.88938100,217103,10188.75400000,43818608.18808500,0
1757005200000,4296.30000000,4323.79000000,4295.69000000,4305.83000000,9085.85720000,1757008799999,39181940.19035600,140446,4981.45150000,21482896.10213200,0
1757008800000,4305.84000000,4318.28000000,4271.00000000,4274.03000000,20299.75660000,1757012399999,87132949.42057200,215741,9003.93640000,38649023.45414400,0
1757012400000,4274.03000000,4287.61000000,4265.33000000,4275.92000000,12929.76760000,1757015999999,55278668.00138200,189027,6883.12700000,29430121.86817900,0
1757016000000,4275.92000000,4310.06000000,4272.30000000,4306.04000000,12382.96060000,1757019599999,53206993.73854600,140320,7506.88810000,32241340.98185300,0
1757019600000,4306.05000000,4326.20000000,4302.82000000,4319.27000000,6271.37190000,1757023199999,27058291.49966100,69226,3712.24800000,16017926.92549800,0
1757023200000,4319.27000000,4353.33000000,4316.42000000,4341.68000000,10833.71440000,1757026799999,46905606.04826400,114515,6113.12090000,26471702.93968200,0
1757026800000,4341.68000000,4349.96000000,4295.93000000,4297.55000000,12843.41960000,1757030399999,55510092.49157300,144025,5139.41010000,22217665.13760200,0
1757030400000,4297.56000000,4314.23000000,4291.02000000,4301.31000000,14033.30090000,1757033999999,60353392.74796100,161018,6720.45050000,28906402.26976200,0
1757034000000,4301.32000000,4333.00000000,4298.32000000,4326.19000000,9475.92070000,1757037599999,40914894.76571000,115595,5521.39590000,23839898.82597300,0
1757037600000,4326.20000000,4335.69000000,4299.18000000,4324.40000000,13253.82910000,1757041199999,57241436.41117200,159362,6522.81660000,28177837.65890700,0
1757041200000,4324.40000000,4332.33000000,4297.79000000,4328.88000000,9053.67140000,1757044799999,39063972.86720200,110612,4475.09990000,19309482.74668100,0
1757044800000,4328.89000000,4335.23000000,4316.57000000,4330.53000000,7408.74260000,1757048399999,32049530.11574300,76778,3669.32890000,15871902.08056900,0
1757048400000,4330.54000000,4342.48000000,4327.33000000,4338.14000000,7935.44890000,1757051999999,34396126.57831200,84457,4357.91690000,18889906.28964100,0
1757052000000,4338.15000000,4341.71000000,4322.61000000,4332.66000000,7402.78450000,1757055599999,32067382.07078300,67543,3380.37830000,14645835.23732500,0
1757055600000,4332.66000000,4428.67000000,4332.16000000,4417.29000000,50113.81280000,1757059199999,219919204.53427400,249877,27440.17310000,120374282.70357500,0
1757059200000,4417.29000000,4420.97000000,4386.60000000,4406.33000000,27612.74450000,1757062799999,121481229.43983600,152479,12196.80010000,53645870.98549100,0
1757062800000,4406.34000000,4409.30000000,4373.20000000,4397.40000000,17309.10340000,1757066399999,75995990.71952600,147059,7668.80460000,33677634.30256000,0
1757066400000,4397.39000000,4423.00000000,4395.49000000,4409.99000000,17191.00050000,1757069999999,75800747.43422200,129040,9395.36610000,41422319.93645100,0
1757070000000,4409.99000000,4426.31000000,4406.80000000,4417.39000000,19441.15800000,1757073599999,85878306.70214500,120748,12112.22410000,53509611.24692500,0
1757073600000,4417.38000000,4490.00000000,4406.46000000,4471.12000000,92125.63830000,1757077199999,409819218.08322900,529670,51413.15650000,228708405.65606700,0
1757077200000,4471.12000000,4479.95000000,4434.61000000,4442.80000000,45839.36620000,1757080799999,204394194.22939700,415096,22685.20070000,101164662.30853200,0
1757080800000,4442.79000000,4442.79000000,4263.37000000,4273.62000000,131789.38520000,1757084399999,570693018.09293700,803312,56789.86420000,246113744.11050600,0
1757084400000,4273.61000000,4304.95000000,4256.03000000,4283.39000000,49230.85630000,1757087999999,210919232.01500400,363375,23814.11180000,102055091.27166700,0
1757088000000,4283.40000000,4303.75000000,4274.56000000,4297.81000000,17892.93600000,1757091599999,76746800.14977200,183044,9200.90840000,39463385.68262600,0
1757091600000,4297.81000000,4299.21000000,4272.35000000,4289.99000000,13261.18600000,1757095199999,56836989.56209600,161802,6129.64770000,26273511.49183800,0
1757095200000,4289.99000000,4317.16000000,4284.38000000,4312.93000000,13598.34610000,1757098799999,58487516.12403300,131659,7635.39310000,32841355.06694000,0
1757098800000,4312.94000000,4331.90000000,4306.20000000,4331.54000000,14914.45220000,1757102399999,64472036.50178800,126486,8355.30260000,36115384.67394600,0
1757102400000,4331.54000000,4343.03000000,4321.76000000,4338.66000000,11723.42650000,1757105999999,50781581.64826900,109049,6286.57550000,27235072.42912300,0
1757106000000,4338.65000000,4339.03000000,4286.71000000,4296.91000000,21261.69840000,1757109599999,91623917.02526500,207930,10382.09700000,44739008.32696800,0
1757109600000,4296.90000000,4319.59000000,4295.47000000,4313.00000000,7790.24510000,1757113199999,33550223.21734000,87869,4372.42950000,18831228.19683900,0
1757113200000,4313.00000000,4318.75000000,4304.16000000,4307.45000000,4510.82180000,1757116799999,19443762.91394200,57658,1902.79320000,8202034.62134400,0
1757116800000,4307.46000000,4329.30000000,4302.77000000,4322.97000000,7779.06190000,1757120399999,33578292.60128600,89718,4228.11100000,18250509.15600500,0
1757120400000,4322.97000000,4325.33000000,4312.63000000,4318.18000000,3833.03990000,1757123999999,16556257.93807400,59370,1717.37470000,7417813.82827400,0
1757124000000,4318.18000000,4323.36000000,4304.50000000,4323.10000000,4801.89790000,1757127599999,20720625.44204500,56723,2219.88340000,9578631.89013900,0
1757127600000,4323.09000000,4325.00000000,4316.65000000,4320.42000000,3969.26120000,1757131199999,17151259.95452000,52286,2121.79600000,9169070.73681500,0
1757131200000,4320.43000000,4320.43000000,4301.94000000,4309.24000000,5178.23280000,1757134799999,22313693.63476100,47030,1524.41370000,6569799.32087300,0
1757134800000,4309.25000000,4312.47000000,4290.71000000,4295.00000000,7136.11730000,1757138399999,30682725.67480100,63178,3098.00570000,13320495.45161100,0
1757138400000,4295.01000000,4307.40000000,4292.95000000,4302.61000000,3322.29800000,1757141999999,14288402.97147000,42758,1842.06840000,7922504.70185200,0
1757142000000,4302.62000000,4314.33000000,4300.00000000,4312.26000000,3227.01500000,1757145599999,13897971.72833500,39912,1873.72190000,8070136.38458000,0
1757145600000,4312.27000000,4315.05000000,4305.04000000,4310.82000000,4266.95430000,1757149199999,18390792.18952900,45893,1971.32190000,8495899.02162800,0
1757149200000,4310.81000000,4310.81000000,4291.44000000,4292.99000000,5305.43700000,1757152799999,22802452.01162800,56161,1866.96330000,8024654.67013900,0
1757152800000,4293.00000000,4303.43000000,4286.08000000,4300.94000000,3974.26220000,1757156399999,17069453.90050600,55923,1874.39450000,8051936.01878500,0
1757156400000,4300.95000000,4301.47000000,4290.93000000,4299.99000000,4075.89440000,1757159999999,17508505.71674800,54061,1452.01440000,6237382.63096100,0
1757160000000,4300.00000000,4308.39000000,4292.00000000,4299.63000000,5408.26030000,1757163599999,23261206.66064100,52498,2783.60860000,11974182.91711900,0
1757163600000,4299.63000000,4302.33000000,4287.17000000,4293.73000000,15009.71120000,1757167199999,64463754.89893400,62435,7237.94420000,31082304.52574000,0
1757167200000,4293.73000000,4301.46000000,4292.00000000,4295.91000000,5915.59520000,1757170799999,25420035.39963500,62919,2878.12690000,12367527.88000500,0
1757170800000,4295.91000000,4297.00000000,4263.19000000,4270.24000000,18603.04020000,1757174399999,79547341.14210100,141409,7585.54690000,32432376.12014000,0
1757174400000,4270.23000000,4304.25000000,4236.00000000,4289.97000000,34903.98620000,1757177999999,148885717.73147300,249263,17926.89070000,76499707.92462000,0
1757178000000,4289.97000000,4292.02000000,4266.82000000,4273.23000000,6662.00000000,1757181599999,28499151.14626500,106418,3126.44610000,13378239.74295500,0
1757181600000,4273.23000000,4287.46000000,4269.27000000,4279.17000000,5523.73480000,1757185199999,23628076.48999500,73023,3087.66260000,13207502.21865000,0
1757185200000,4279.17000000,4281.24000000,4251.24000000,4255.48000000,12293.07890000,1757188799999,52422642.50806400,79209,3811.69440000,16254394.49769200,0
1757188800000,4255.48000000,4280.59000000,4253.35000000,4279.06000000,5874.85330000,1757192399999,25059711.00659900,49164,3138.63870000,13389918.20514800,0
1757192400000,4279.07000000,4286.55000000,4269.00000000,4283.31000000,10097.99830000,1757195999999,43189422.52848700,52100,5935.80160000,25387590.33469200,0
1757196000000,4283.30000000,4288.00000000,4270.13000000,4277.78000000,9150.98460000,1757199599999,39148756.13718600,72193,4466.29050000,19107477.13397000,0
1757199600000,4277.79000000,4283.70000000,4268.01000000,4273.14000000,4853.35370000,1757203199999,20757475.79921700,48293,2549.96320000,10906146.92315500,0
1757203200000,4273.15000000,4288.69000000,4270.81000000,4284.00000000,5906.64510000,1757206799999,25280612.10744200,56312,3187.56200000,13644162.39435500,0
1757206800000,4284.01000000,4303.43000000,4283.00000000,4294.99000000,7133.15040000,1757210399999,30628106.74431100,74315,4270.78800000,18337234.09746500,0
1757210400000,4294.99000000,4303.43000000,4288.47000000,4299.43000000,4562.55860000,1757213999999,19593180.46670100,52473,2496.59440000,10720344.19372400,0
1757214000000,4299.43000000,4304.08000000,4292.41000000,4296.90000000,4322.63830000,1757217599999,18580236.38238900,41234,1910.23170000,8211332.76528700,0
1757217600000,4296.90000000,4302.57000000,4292.88000000,4301.38000000,3788.29230000,1757221199999,16277505.00622500,37990,2391.72990000,10277041.50474900,0
1757221200000,4301.39000000,4303.43000000,4292.12000000,4294.65000000,3666.33450000,1757224799999,15758524.19828200,36338,2065.46480000,8877287.72483900,0
1757224800000,4294.64000000,4295.38000000,4283.00000000,4283.82000000,5134.70750000,1757228399999,22024245.11857100,41686,1780.73150000,7637780.92328500,0
1757228400000,4283.83000000,4307.20000000,4276.76000000,4294.56000000,7412.80010000,1757231999999,31819241.49779800,54707,3501.33940000,15035332.57092300,0
1757232000000,4294.57000000,4315.35000000,4294.57000000,4301.14000000,11098.27660000,1757235599999,47791635.60028400,96347,6131.33480000,26404094.75470600,0
1757235600000,4301.14000000,4312.01000000,4291.65000000,4299.75000000,9002.59750000,1757239199999,38756399.49739300,64453,5857.47340000,25225102.81672000,0
1757239200000,4299.76000000,4306.19000000,4296.78000000,4305.59000000,9642.41440000,1757242799999,41496793.87080100,56197,6423.15250000,27642123.67775300,0
1757242800000,4305.58000000,4310.88000000,4303.62000000,4310.87000000,11279.33060000,1757246399999,48582431.61119400,47933,6749.20800000,29071137.09240400,0
1757246400000,4310.88000000,4310.94000000,4294.03000000,4300.91000000,4983.75810000,1757249999999,21434041.20372500,47083,2025.09950000,8709020.02484500,0
1757250000000,4300.91000000,4308.00000000,4288.95000000,4305.22000000,6486.08220000,1757253599999,27884667.57282200,53012,3331.43890000,14323528.52376700,0
1757253600000,4305.21000000,4311.23000000,4297.31000000,4299.96000000,8243.21690000,1757257199999,35478782.51026800,84827,3366.43830000,14490192.28754700,0
1757257200000,4299.96000000,4305.36000000,4296.49000000,4299.38000000,7868.84730000,1757260799999,33844905.38749500,53503,3771.28580000,16219803.86979600,0
1757260800000,4299.39000000,4301.62000000,4283.13000000,4284.06000000,7450.99280000,1757264399999,31980638.88492300,66388,2957.85140000,12694265.03583500,0
1757264400000,4284.07000000,4287.88000000,4272.30000000,4275.29000000,10187.73190000,1757267999999,43602937.09529500,83957,5292.39680000,22651550.57820400,0
1757268000000,4275.29000000,4283.80000000,4270.81000000,4281.09000000,5011.96080000,1757271599999,21439558.08939800,50240,2671.31220000,11427331.13348200,0
1757271600000,4281.10000000,4296.49000000,4277.00000000,4293.48000000,4239.61840000,1757275199999,18172396.75334900,56258,2312.28600000,9911693.45255800,0
1757275200000,4293.47000000,4300.00000000,4281.34000000,4300.00000000,4730.98070000,1757278799999,20288014.40980600,49842,2551.60110000,10943964.22303000,0
